recommendation_type,customer_id,customer_tier,customer_total_spend,customer_invoice_count,customer_avg_invoice_value,current_product_id,candidate_product_id,candidate_price,candidate_margin,candidate_normalized_margin,support,confidence,lift,association_score,feature_improvement,price_difference,price_increase_percentage,customer_category_affinity,customer_brand_affinity,candidate_popularity,invoice_item_count,invoice_total,target
upsell,3660,Gold,0.0,0,0.0,14,12,41848.02,0.3134126962123579,0.3134126962123579,0.0,0.0,0.0,0.0,0.75,4323.649999999994,0.11522245410116129,0.0,0.0,8.0,1,207033.1,0
upsell,3660,Gold,0.0,0,0.0,14,5,37733.54,0.20811426943976774,0.20811426943976774,0.0,0.0,0.0,0.0,0.6666666666666666,209.16999999999825,0.005574244151200893,0.0,0.0,15.0,1,207033.1,0
upsell,3660,Gold,0.0,0,0.0,14,1,37751.52,0.15091149902712944,0.15091149902712944,0.0,0.0,0.0,0.0,0.6666666666666666,227.14999999999418,0.0060533994308230666,0.0,0.0,15.0,1,207033.1,0
upsell,3660,Gold,0.0,0,0.0,14,11,41155.74,0.28212110977810484,0.28212110977810484,0.0,0.0,0.0,0.0,0.6666666666666666,3631.3699999999953,0.09677364336829626,0.0,0.0,12.0,1,207033.1,0
upsell,3660,Gold,0.0,0,0.0,14,7,43140.44,0.30889899285217415,0.30889899285217415,0.0,0.0,0.0,0.0,0.5,5616.07,0.14966460462893846,0.0,0.0,2.0,1,207033.1,0
upsell,3660,Gold,0.0,0,0.0,14,9,44988.84,0.28302151908943346,0.28302151908943346,0.0,0.0,0.0,0.0,0.5,7464.469999999994,0.19892325973760502,0.0,0.0,14.0,1,207033.1,0
cross_sell,3898,Silver,16377.55,1,16377.55,130,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,1.0,1.0,57.0,2,42451.61,0
cross_sell,3898,Silver,16377.55,1,16377.55,130,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,1.0,0.0,22.0,2,42451.61,0
cross_sell,3898,Silver,16377.55,1,16377.55,293,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7759994777691737,0.0,0.0,0.0,0.0,0.0,24.0,2,42451.61,0
cross_sell,3898,Silver,16377.55,1,16377.55,293,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.5495258021928611,0.0,0.0,0.0,0.0,0.0,13.0,2,42451.61,0
cross_sell,3898,Silver,16377.55,1,16377.55,293,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.3839419629851884,0.0,0.0,0.0,0.0,0.0,23.0,2,42451.61,0
cross_sell,3898,Silver,16377.55,1,16377.55,293,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.3116468199663736,0.0,0.0,0.0,0.0,0.0,17.0,2,42451.61,0
cross_sell,1886,Silver,0.0,0,0.0,146,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.10794656352857,0.0,0.0,0.0,0.0,0.0,66.0,4,70284.25,0
cross_sell,7122,Bronze,0.0,0,0.0,159,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,66.0,3,17297.15,0
upsell,7122,Bronze,0.0,0,0.0,156,159,601.42,0.0013865295238479286,0.0013865295238479286,0.0,0.0,0.0,0.0,0.16666666666666666,28.219999999999914,0.049232379623168024,0.0,0.0,21.0,3,17297.15,1
upsell,7122,Bronze,0.0,0,0.0,268,270,14292.57,0.1057706848403585,0.1057706848403585,0.0,0.0,0.0,0.0,0.8333333333333334,1647.289999999999,0.13026915971809236,0.0,0.0,10.0,3,17297.15,0
upsell,7122,Bronze,0.0,0,0.0,268,271,12933.94,0.10648710568499159,0.10648710568499159,0.0,0.0,0.0,0.0,0.5,288.65999999999985,0.022827489782748966,0.0,0.0,5.0,3,17297.15,0
upsell,7122,Bronze,0.0,0,0.0,268,275,13034.83,0.13147566941557196,0.13147566941557196,0.0,0.0,0.0,0.0,0.5,389.5499999999993,0.030805960801184255,0.0,0.0,5.0,3,17297.15,0
upsell,7122,Bronze,0.0,0,0.0,268,272,13844.24,0.09430527341190229,0.09430527341190229,0.0,0.0,0.0,0.0,0.5,1198.9599999999991,0.0948148241873647,0.0,0.0,13.0,3,17297.15,1
upsell,7122,Bronze,0.0,0,0.0,268,276,14789.81,0.12514555251988588,0.12514555251988588,0.0,0.0,0.0,0.0,0.5,2144.529999999999,0.169591341591487,0.0,0.0,4.0,3,17297.15,0
cross_sell,8324,Bronze,0.0,0,0.0,8,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.286158049838393,0.0,0.0,0.0,0.0,0.0,57.0,5,110059.82,0
cross_sell,8324,Bronze,0.0,0,0.0,8,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.2093756091402534,0.0,0.0,0.0,0.0,0.0,22.0,5,110059.82,0
cross_sell,8324,Bronze,0.0,0,0.0,13,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.284317976453332,0.0,0.0,0.0,0.0,0.0,57.0,5,110059.82,0
cross_sell,8324,Bronze,0.0,0,0.0,158,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.043482931295992,0.0,0.0,0.0,0.0,0.0,66.0,5,110059.82,0
cross_sell,8324,Bronze,0.0,0,0.0,286,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7910905904486054,0.0,0.0,0.0,0.0,0.0,24.0,5,110059.82,0
cross_sell,8324,Bronze,0.0,0,0.0,286,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.5191631709806167,0.0,0.0,0.0,0.0,0.0,13.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,9,8,46852.63,0.30635528929035893,0.30635528929035893,0.0,0.0,0.0,0.0,0.9166666666666666,1863.7900000000009,0.041427829657310594,0.0,0.0,12.0,5,110059.82,1
upsell,8324,Bronze,0.0,0,0.0,9,4,49133.03,0.44124498442399007,0.44124498442399007,0.0,0.0,0.0,0.0,0.9166666666666666,4144.190000000002,0.09211595586816647,0.0,0.0,18.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,9,6,45909.08,0.26096621669304676,0.26096621669304676,0.0,0.0,0.0,0.0,0.6666666666666666,920.2400000000052,0.020454850580721915,0.0,0.0,19.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,9,2,47486.64,0.2796848378381103,0.2796848378381103,0.0,0.0,0.0,0.0,0.6666666666666666,2497.800000000003,0.05552043573472895,0.0,0.0,23.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,9,17,52257.24,0.22397114531560317,0.22397114531560317,0.0,0.0,0.0,0.0,0.5833333333333334,7268.4000000000015,0.1615600668965904,0.0,0.0,17.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,14,13,41406.62,0.2891008571846237,0.2891008571846237,0.0,0.0,0.0,0.0,0.75,3882.25,0.1034594318305677,0.0,0.0,14.0,5,110059.82,1
upsell,8324,Bronze,0.0,0,0.0,14,12,41848.02,0.3134126962123579,0.3134126962123579,0.0,0.0,0.0,0.0,0.75,4323.649999999994,0.11522245410116129,0.0,0.0,8.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,14,5,37733.54,0.20811426943976774,0.20811426943976774,0.0,0.0,0.0,0.0,0.6666666666666666,209.16999999999825,0.005574244151200893,0.0,0.0,15.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,14,1,37751.52,0.15091149902712944,0.15091149902712944,0.0,0.0,0.0,0.0,0.6666666666666666,227.14999999999418,0.0060533994308230666,0.0,0.0,15.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,14,11,41155.74,0.28212110977810484,0.28212110977810484,0.0,0.0,0.0,0.0,0.6666666666666666,3631.3699999999953,0.09677364336829626,0.0,0.0,12.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,14,7,43140.44,0.30889899285217415,0.30889899285217415,0.0,0.0,0.0,0.0,0.5,5616.07,0.14966460462893846,0.0,0.0,2.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,14,9,44988.84,0.28302151908943346,0.28302151908943346,0.0,0.0,0.0,0.0,0.5,7464.469999999994,0.19892325973760502,0.0,0.0,14.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,149,155,1130.21,0.009935849774677138,0.009935849774677138,0.0,0.0,0.0,0.0,0.8333333333333334,70.25999999999999,0.06628614557290437,0.0,0.0,49.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,149,152,1166.97,0.00580382796826325,0.00580382796826325,0.0,0.0,0.0,0.0,0.8333333333333334,107.01999999999998,0.10096702674654463,0.0,0.0,27.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,149,160,1217.64,0.01356962199191459,0.01356962199191459,0.0,0.0,0.0,0.0,0.8333333333333334,157.69000000000005,0.14877116845134208,0.0,0.0,22.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,149,158,1218.12,0.0067404678851911955,0.0067404678851911955,0.0,0.0,0.0,0.0,0.8333333333333334,158.16999999999985,0.14922402000094329,0.0,0.0,51.0,5,110059.82,1
upsell,8324,Bronze,0.0,0,0.0,149,153,1252.43,0.005576362774848525,0.005576362774848525,0.0,0.0,0.0,0.0,0.8333333333333334,192.48000000000002,0.1815934713901599,0.0,0.0,19.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,149,146,1223.84,0.0058977124940770825,0.0058977124940770825,0.0,0.0,0.0,0.0,0.5,163.88999999999987,0.15462050096702662,0.0,0.0,31.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,290,285,15068.56,0.07301286154993898,0.07301286154993898,0.0,0.0,0.0,0.0,1.0,564.6899999999987,0.03893374664830825,0.0,0.0,9.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,290,286,14710.48,0.0349234683590245,0.0349234683590245,0.0,0.0,0.0,0.0,0.8333333333333334,206.60999999999876,0.014245163532215799,0.0,0.0,24.0,5,110059.82,1
upsell,8324,Bronze,0.0,0,0.0,290,284,16091.45,0.03871397732657197,0.03871397732657197,0.0,0.0,0.0,0.0,0.8333333333333334,1587.58,0.10945906161596869,0.0,0.0,4.0,5,110059.82,0
upsell,8324,Bronze,0.0,0,0.0,290,297,17005.37,0.028136530784042883,0.028136530784042883,0.0,0.0,0.0,0.0,0.3333333333333333,2501.499999999998,0.17247120940824745,0.0,0.0,14.0,5,110059.82,0
cross_sell,635,Silver,0.0,0,0.0,122,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.1566475514198448,0.0,0.0,0.0,0.0,0.0,57.0,1,6622.44,0
cross_sell,635,Silver,0.0,0,0.0,122,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0398988277161392,0.0,0.0,0.0,0.0,0.0,22.0,1,6622.44,0
cross_sell,2070,Gold,0.0,0,0.0,74,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.209335683350738,0.0,0.0,0.0,0.0,0.0,15.0,5,121158.12,0
cross_sell,2070,Gold,0.0,0,0.0,74,193,1774.63,805.6200000000001,0.012652200048391488,0.0,0.0,0.0,0.1235054822868916,0.0,0.0,0.0,0.0,0.0,10.0,5,121158.12,0
upsell,2070,Gold,0.0,0,0.0,204,194,1601.88,0.006481655341714471,0.006481655341714471,0.0,0.0,0.0,0.0,0.8333333333333334,8.840000000000146,0.005549138753578156,0.0,0.0,15.0,5,121158.12,1
upsell,2070,Gold,0.0,0,0.0,204,197,1728.49,0.009780058170600153,0.009780058170600153,0.0,0.0,0.0,0.0,0.8333333333333334,135.45000000000005,0.08502611359413452,0.0,0.0,23.0,5,121158.12,0
upsell,2070,Gold,0.0,0,0.0,204,200,1761.12,0.01223838352269863,0.01223838352269863,0.0,0.0,0.0,0.0,0.8333333333333334,168.07999999999993,0.10550896399337112,0.0,0.0,26.0,5,121158.12,0
upsell,2070,Gold,0.0,0,0.0,204,192,1764.37,0.01206258632335595,0.01206258632335595,0.0,0.0,0.0,0.0,0.8333333333333334,171.32999999999993,0.10754908853512776,0.0,0.0,10.0,5,121158.12,0
upsell,2070,Gold,0.0,0,0.0,204,193,1774.63,0.012652200048391488,0.012652200048391488,0.0,0.0,0.0,0.0,0.8333333333333334,181.59000000000015,0.11398960478079656,0.0,0.0,10.0,5,121158.12,0
upsell,2070,Gold,0.0,0,0.0,204,201,1800.07,0.015070986783075078,0.015070986783075078,0.0,0.0,0.0,0.0,0.8333333333333334,207.02999999999997,0.1299590719630392,0.0,0.0,28.0,5,121158.12,0
upsell,2070,Gold,0.0,0,0.0,259,260,3332.38,0.020111766692542672,0.020111766692542672,0.0,0.0,0.0,0.0,0.8333333333333334,392.7600000000002,0.13360910593886294,0.0,0.0,11.0,5,121158.12,1
upsell,2070,Gold,0.0,0,0.0,259,266,3400.35,0.015320190339849377,0.015320190339849377,0.0,0.0,0.0,0.0,0.8333333333333334,460.73,0.15673114212041014,0.0,0.0,8.0,5,121158.12,0
cross_sell,1854,Bronze,0.0,0,0.0,310,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.7779767100744623,0.0,0.0,0.0,0.0,0.0,23.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,310,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7699201908918206,0.0,0.0,0.0,0.0,0.0,22.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,310,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.566800008355687,0.0,0.0,0.0,0.0,0.0,17.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,310,283,19493.84,13371.91,0.21060189432508997,0.0,0.0,0.0,0.4615170503112478,0.0,0.0,0.0,0.0,0.0,19.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,310,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.4626660473053112,0.0,0.0,0.0,0.0,0.0,23.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,310,299,55395.36,33399.36,0.5260830430684236,0.0,0.0,0.0,0.3373973255515023,0.0,0.0,0.0,0.0,0.0,12.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,323,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,323,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.6507269235217834,0.0,0.0,0.0,0.0,0.0,23.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,323,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7220399829245605,0.0,0.0,0.0,0.0,0.0,22.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,323,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.5392108512630006,0.0,0.0,0.0,0.0,0.0,13.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,30,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2714553737963424,0.0,0.0,0.0,0.0,0.0,57.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,30,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.1964752963002397,0.0,0.0,0.0,0.0,0.0,22.0,4,85279.36,0
cross_sell,1854,Bronze,0.0,0,0.0,30,213,5625.02,3832.2700000000004,0.06032931415148553,0.0,0.0,0.0,0.1858040632647355,0.0,0.0,0.0,0.0,0.0,15.0,4,85279.36,1
upsell,1854,Bronze,0.0,0,0.0,313,310,882.96,0.006246156405319032,0.006246156405319032,0.0,0.0,0.0,0.0,0.16666666666666666,37.34000000000003,0.04415694993022874,0.0,0.0,16.0,4,85279.36,1
cross_sell,6333,Silver,0.0,0,0.0,1,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.284317976453332,0.0,0.0,0.0,0.0,0.0,57.0,1,37751.52,0
upsell,6333,Silver,0.0,0,0.0,3,5,37733.54,0.20811426943976774,0.20811426943976774,0.0,0.0,0.0,0.0,0.75,2033.5599999999977,0.05696249689775729,0.0,0.0,15.0,1,37751.52,0
upsell,6333,Silver,0.0,0,0.0,3,13,41406.62,0.2891008571846237,0.2891008571846237,0.0,0.0,0.0,0.0,0.75,5706.639999999999,0.15984994949577,0.0,0.0,15.0,1,37751.52,0
upsell,6333,Silver,0.0,0,0.0,3,12,41848.02,0.3134126962123579,0.3134126962123579,0.0,0.0,0.0,0.0,0.75,6148.039999999994,0.17221410208072926,0.0,0.0,8.0,1,37751.52,0
upsell,6333,Silver,0.0,0,0.0,3,1,37751.52,0.15091149902712944,0.15091149902712944,0.0,0.0,0.0,0.0,0.6666666666666666,2051.5399999999936,0.057466138636492047,0.0,0.0,15.0,1,37751.52,1
upsell,6333,Silver,0.0,0,0.0,3,14,37524.37,0.225650670171689,0.225650670171689,0.0,0.0,0.0,0.0,0.5833333333333334,1824.3899999999994,0.05110338997388792,0.0,0.0,11.0,1,37751.52,0
upsell,6333,Silver,0.0,0,0.0,3,11,41155.74,0.28212110977810484,0.28212110977810484,0.0,0.0,0.0,0.0,0.6666666666666666,5455.759999999995,0.15282249457842817,0.0,0.0,12.0,1,37751.52,0
cross_sell,6846,Gold,0.0,0,0.0,158,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.043482931295992,0.0,0.0,0.0,0.0,0.0,66.0,3,47909.96,0
upsell,6846,Gold,0.0,0,0.0,268,270,14292.57,0.1057706848403585,0.1057706848403585,0.0,0.0,0.0,0.0,0.8333333333333334,1647.289999999999,0.13026915971809236,0.0,0.0,10.0,3,47909.96,0
upsell,6846,Gold,0.0,0,0.0,268,271,12933.94,0.10648710568499159,0.10648710568499159,0.0,0.0,0.0,0.0,0.5,288.65999999999985,0.022827489782748966,0.0,0.0,5.0,3,47909.96,0
upsell,6846,Gold,0.0,0,0.0,268,275,13034.83,0.13147566941557196,0.13147566941557196,0.0,0.0,0.0,0.0,0.5,389.5499999999993,0.030805960801184255,0.0,0.0,5.0,3,47909.96,0
upsell,6846,Gold,0.0,0,0.0,268,272,13844.24,0.09430527341190229,0.09430527341190229,0.0,0.0,0.0,0.0,0.5,1198.9599999999991,0.0948148241873647,0.0,0.0,14.0,3,47909.96,0
upsell,6846,Gold,0.0,0,0.0,268,276,14789.81,0.12514555251988588,0.12514555251988588,0.0,0.0,0.0,0.0,0.5,2144.529999999999,0.169591341591487,0.0,0.0,4.0,3,47909.96,1
cross_sell,5666,Silver,0.0,0,0.0,195,93,65802.17,36569.619999999995,0.5760223646802632,0.0,0.0,0.0,0.1169701447261512,0.0,0.0,0.0,0.0,0.0,23.0,3,74010.06,0
upsell,5666,Silver,0.0,0,0.0,198,191,1296.54,0.0075951951285902946,0.0075951951285902946,0.0,0.0,0.0,0.0,0.6666666666666666,131.73000000000002,0.11309140546526904,0.0,0.0,36.0,3,74010.06,0
upsell,5666,Silver,0.0,0,0.0,198,195,1375.99,0.011287408887903135,0.011287408887903135,0.0,0.0,0.0,0.0,0.5,211.18000000000006,0.18129995449901706,0.0,0.0,40.0,3,74010.06,1
upsell,5666,Silver,0.0,0,0.0,239,233,3081.13,0.023482945781371296,0.023482945781371296,0.0,0.0,0.0,0.0,0.5,59.91000000000031,0.019829737655649146,0.0,0.0,12.0,3,74010.06,0
upsell,5666,Silver,0.0,0,0.0,239,235,3437.21,0.01245293171759535,0.01245293171759535,0.0,0.0,0.0,0.0,0.5,415.99000000000024,0.1376894102382482,0.0,0.0,10.0,3,74010.06,1
cross_sell,2978,Silver,0.0,0,0.0,156,132,1789.42,1250.0100000000002,0.01965242562329244,0.0,0.0,0.0,0.0559705471996335,0.0,0.0,0.0,0.0,0.0,66.0,3,53996.8,0
cross_sell,630,Gold,0.0,0,0.0,202,93,65802.17,36569.619999999995,0.5760223646802632,0.0,0.0,0.0,0.1169701447261512,0.0,0.0,0.0,0.0,0.0,23.0,2,9345.97,0
cross_sell,630,Gold,0.0,0,0.0,314,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.7779767100744623,0.0,0.0,0.0,0.0,0.0,23.0,2,9345.97,0
cross_sell,630,Gold,0.0,0,0.0,314,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7699201908918206,0.0,0.0,0.0,0.0,0.0,22.0,2,9345.97,0
cross_sell,630,Gold,0.0,0,0.0,314,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.566800008355687,0.0,0.0,0.0,0.0,0.0,17.0,2,9345.97,0
cross_sell,630,Gold,0.0,0,0.0,314,283,19493.84,13371.91,0.21060189432508997,0.0,0.0,0.0,0.4615170503112478,0.0,0.0,0.0,0.0,0.0,19.0,2,9345.97,0
cross_sell,630,Gold,0.0,0,0.0,314,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.4626660473053112,0.0,0.0,0.0,0.0,0.0,23.0,2,9345.97,0
cross_sell,630,Gold,0.0,0,0.0,314,299,55395.36,33399.36,0.5260830430684236,0.0,0.0,0.0,0.3373973255515023,0.0,0.0,0.0,0.0,0.0,12.0,2,9345.97,0
upsell,630,Gold,0.0,0,0.0,205,199,1542.24,0.007878266425381334,0.007878266425381334,0.0,0.0,0.0,0.0,0.8333333333333334,139.91000000000008,0.0997696690507941,0.0,0.0,15.0,2,9345.97,0
upsell,630,Gold,0.0,0,0.0,205,194,1601.88,0.006481655341714471,0.006481655341714471,0.0,0.0,0.0,0.0,0.8333333333333334,199.55000000000018,0.14229888827879328,0.0,0.0,16.0,2,9345.97,0
upsell,630,Gold,0.0,0,0.0,205,202,1524.16,0.009427991198798278,0.009427991198798278,0.0,0.0,0.0,0.0,0.5,121.83000000000015,0.08687684068657175,0.0,0.0,25.0,2,9345.97,1
upsell,630,Gold,0.0,0,0.0,205,204,1593.04,0.007228635914548698,0.007228635914548698,0.0,0.0,0.0,0.0,0.16666666666666666,190.71000000000004,0.13599509387947206,0.0,0.0,13.0,2,9345.97,0
cross_sell,1856,Bronze,0.0,0,0.0,121,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2342474671953855,0.0,0.0,0.0,0.0,0.0,57.0,1,5725.49,0
cross_sell,1003,Bronze,0.0,0,0.0,288,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7727380428114606,0.0,0.0,0.0,0.0,0.0,24.0,2,21206.58,0
cross_sell,1003,Bronze,0.0,0,0.0,288,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.500623614115338,0.0,0.0,0.0,0.0,0.0,13.0,2,21206.58,0
cross_sell,1003,Bronze,0.0,0,0.0,288,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.4395057806204198,0.0,0.0,0.0,0.0,0.0,23.0,2,21206.58,0
cross_sell,1003,Bronze,0.0,0,0.0,288,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.3667554662953701,0.0,0.0,0.0,0.0,0.0,17.0,2,21206.58,0
cross_sell,1003,Bronze,0.0,0,0.0,308,295,59174.4,42715.990000000005,0.6728426722182457,0.0,0.0,0.0,0.795230532294537,0.0,0.0,0.0,0.0,0.0,23.0,2,21206.58,0
cross_sell,1003,Bronze,0.0,0,0.0,308,291,18911.62,11834.329999999998,0.18638126190884252,0.0,0.0,0.0,0.7310903063192091,0.0,0.0,0.0,0.0,0.0,22.0,2,21206.58,0
cross_sell,1003,Bronze,0.0,0,0.0,308,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.5027033446012268,0.0,0.0,0.0,0.0,0.0,23.0,2,21206.58,0
cross_sell,1003,Bronze,0.0,0,0.0,308,283,19493.84,13371.91,0.21060189432508997,0.0,0.0,0.0,0.4350908995240619,0.0,0.0,0.0,0.0,0.0,19.0,2,21206.58,0
cross_sell,1003,Bronze,0.0,0,0.0,308,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.4074128252413954,0.0,0.0,0.0,0.0,0.0,17.0,2,21206.58,0
upsell,1003,Bronze,0.0,0,0.0,297,291,18911.62,0.18638126190884252,0.18638126190884252,0.0,0.0,0.0,0.0,0.8333333333333334,1906.25,0.11209694349490779,0.0,0.0,22.0,2,21206.58,0
upsell,1003,Bronze,0.0,0,0.0,297,283,19493.84,0.21060189432508997,0.21060189432508997,0.0,0.0,0.0,0.0,0.8333333333333334,2488.470000000001,0.14633436379214337,0.0,0.0,19.0,2,21206.58,0
upsell,1003,Bronze,0.0,0,0.0,297,289,19518.22,0.14841410763073265,0.14841410763073265,0.0,0.0,0.0,0.0,0.8333333333333334,2512.850000000002,0.14776802856979898,0.0,0.0,21.0,2,21206.58,0
upsell,1003,Bronze,0.0,0,0.0,297,288,20059.51,0.10564797335443737,0.10564797335443737,0.0,0.0,0.0,0.0,0.6666666666666666,3054.1399999999994,0.17959856210126562,0.0,0.0,20.0,2,21206.58,1
cross_sell,8734,Silver,0.0,0,0.0,99,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.0180191644297828,0.0,0.0,0.0,0.0,0.0,57.0,1,15179.43,0
upsell,1844,Gold,0.0,0,0.0,163,174,2873.92,0.03412481979211824,0.03412481979211824,0.0,0.0,0.0,0.0,0.5,73.86999999999989,0.026381671755861463,0.0,0.0,7.0,1,3303.14,0
upsell,1844,Gold,0.0,0,0.0,163,186,3127.9,0.019047216985411983,0.019047216985411983,0.0,0.0,0.0,0.0,0.16666666666666666,327.8499999999999,0.11708719487152011,0.0,0.0,13.0,1,3303.14,0
upsell,1844,Gold,0.0,0,0.0,163,182,3303.14,0.015040584579246096,0.015040584579246096,0.0,0.0,0.0,0.0,0.16666666666666666,503.0899999999997,0.1796717915751503,0.0,0.0,18.0,1,3303.14,1
cross_sell,3695,Bronze,214936.17,1,214936.17,132,148,2903.62,2297.69,0.03615593904688934,0.0,0.0,0.0,0.2350413298951094,0.0,0.0,0.0,0.0,0.0,57.0,3,148002.58,0
cross_sell,3695,Bronze,214936.17,1,214936.17,132,160,1217.64,863.8600000000001,0.01356962199191459,0.0,0.0,0.0,0.0437698487586955,0.0,0.0,0.0,0.0,9.0,22.0,3,148002.58,0
cross_sell,3695,Bronze,214936.17,1,214936.17,292,305,1852.07,1551.67,0.02440430583419867,0.0,0.0,0.0,0.7727380428114606,0.0,0.0,0.0,0.0,0.0,24.0,3,148002.58,0
cross_sell,3695,Bronze,214936.17,1,214936.17,292,309,1855.64,1168.5500000000002,0.018369232087588595,0.0,0.0,0.0,0.500623614115338,0.0,0.0,0.0,0.0,0.0,13.0,3,148002.58,0
cross_sell,3695,Bronze,214936.17,1,214936.17,292,317,783.45,601.5,0.009436812563639846,0.0,0.0,0.0,0.4395057806204198,0.0,0.0,0.0,0.0,0.0,23.0,3,148002.58,0
cross_sell,3695,Bronze,214936.17,1,214936.17,292,318,710.28,545.23,0.008550422921434405,0.0,0.0,0.0,0.3667554662953701,0.0,0.0,0.0,0.0,0.0,17.0,3,148002.58,0
upsell,3695,Bronze,214936.17,1,214936.17,133,130,1889.38,0.011358137331007854,0.011358137331007854,0.0,0.0,0.0,0.0,0.8333333333333334,284.9200000000001,0.177579995761814,9.0,9.0,25.0,3,148002.58,0
upsell,3695,Bronze,214936.17,1,214936.17,133,125,1695.0,0.010884776592634413,0.010884776592634413,0.0,0.0,0.0,0.0,0.5,90.53999999999996,0.05643020081522753,9.0,0.0,20.0,3,148002.58,0
